timestamp,pond_id,OD_mg_L,Temp_C,pH,Conductivity_uScm,PAR_umol_m2s,Ammonia_mg_L,Nitrite_mg_L,Turbidity_NTU,Chlorophyll_ug_L,AirPressure_hPa,Wind_m_s,Rain_mm,Flow_m3_h,Lirio_Coverage_pct,Aerator_Status,latitude,longitude
01/08/25 12:10,Granja 14,6.584778467105898,30.88351425329448,7.601081553319897,561.1024939260342,1005.227723875598,0.5132147607223142,0.0245465495082771,33.79830019455539,33.408341794764304,1005.4113197669172,2.821319753060963,0,121.19061350686442,8.517613511372469,1,17.441374356255732, -93.44212408236692
01/08/25 12:10,Granja 15,8.392613588773566,28.156575142104977,7.982148092525894,552.0567552170676,657.6873311545053,0.7205403558076036,0.0463890797385612,20.03108916526923,29.045274027399593,1005.4113197669172,4.424408725336992,0,99.9250375105056,11.746348778975015,1,17.441135432534285, -93.44061218102425
01/08/25 12:15,Granja 2,6.376009507171581,25.730850378863902,7.551361633551323,537.0140777035014,1514.984161886016,0.5132972160916678,0.1897841905394978,25.700745192606337,34.98961258519477,1015.5619279296568,2.3593749770280272,0,97.72112018449336,10.55648392129248,1,17.431363218227634, -93.46099590591012
01/08/25 12:15,Granja 4,7.423973015023515,30.88351425329448,7.982823997679855,561.1024939260342,453.0376249530584,0.3907147174767451,0.0237432598909951,31.56187199475954,29.1458097374191,1005.4113197669172,0.113033034980989,0,126.4503679041516,14.01277469799494,1,17.43253016897963, -93.45929284717603
01/08/25 12:15,Granja 5,8.245939424108482,29.90899327560418,8.054532034917942,515.8974818153541,1106.7641365782645,0.6605690490061282,0.0236644316109573,15.389318145725772,20.218317935413527,1019.4751960120356,4.857141402013397,0,123.79242195178776,12.972290900841116,0,17.432475243783205, -93.45734524866197
01/08/25 12:15,Granja 6,8.326725828236135,28.20831070572128,7.737532281969565,502.58090176989754,1136.570296926843,0.4457479275002636,0.2566979266616266,6.6029675531102825,33.19289406006959,1020.0,2.533159786399294,0,88.8326460006891,12.975856662017314,1,17.428233082588797, -93.45482220304521
01/08/25 12:15,Granja 7,7.217909980393245,26.36399916761128,7.565543527074675,527.0664667882749,889.7884857063884,0.5264472730765588,0.0910985991452305,6.132787796216366,35.56289818117715,1020.0,3.334083390940821,0,114.23108090421913,9.258500176822976,1,17.428582202245696, -93.4535768685825
01/08/25 12:15,Granja 8,8.076711588017877,29.408401459446527,8.054532034917942,504.230844516466,762.7879254632982,0.4538702445392854,0.1166859805392969,22.240603487442165,17.263576984331753,1005.4113197669172,0.5839872615120058,0,103.38666845683214,14.305239869718848,1,17.428201730889477, -93.45280085144081
01/08/25 12:15,Granja 9,6.844686554500074,27.76979171815425,7.811139483453613,495.2919675761534,989.2263171576406,0.6945992064249634,0.1924883411198847,17.141972693699397,22.458911068201154,1005.4113197669172,4.761105932038672,0,81.2625014468064,13.036910500228563,0,17.428527360432543, -93.45145479843394
01/08/25 12:15,Granja 10,6.990063243734697,26.46068810994086,7.1027737903805495,539.7679571553829,526.7591345881604,0.8489324513956487,0.1863308520517449,29.89797976021985,27.055793144715196,1020.0,2.8758294479998345,0,108.17038976832244,7.918697340348132,1,17.426464853632528, -93.46013437769534
01/08/25 12:15,Granja 11,6.875522840081851,27.07058015932025,7.477535730164628,501.3606599078038,623.7196891040446,0.2907813495294797,0.141300072498628,9.122505817684686,19.565345255790263,1005.4113197669172,1.667073948273607,0,91.85710127678831,11.640656917313777,0,17.426179168943687, -93.45926400777206
01/08/25 12:15,Granja 12,7.905454955973501,30.88351425329448,7.138922782559028,561.1024939260342,575.7024349479639,0.4624441865991968,0.1704440815204062,9.80766797535868,16.334850260646746,1005.4113197669172,1.5693512613411338,0,94.69202981783488,13.802670951989644,1,17.426189824465425, -93.45856952127346
01/08/25 12:15,Granja 13,7.447836290562771,30.88351425329448,7.239080750096593,495.2919675761534,703.5334927052552,0.5841975061496227,0.0829558676018787,22.40071393049646,27.285523780908115,1005.4113197669172,3.159129447296998,0,125.56135481877664,10.686885765741632,1,17.439117841910793, -93.44342264805819
01/08/25 12:15,Granja 14,6.558105098897139,30.88351425329448,7.332176658644053,561.1024939260342,923.1236378079772,0.4721788102480565,0.0230243803374148,33.79830019455539,32.93503517329634,1005.4113197669172,2.8933661062432825,0,115.24177847396292,9.241082434230789,0,17.441374356255732, -93.44212408236692
01/08/25 12:15,Granja 15,8.440677810660954,27.986908274519845,7.507984738217408,524.4555306939893,670.7283393922391,0.6822616559201277,0.045740622954968,18.6976572382097,28.435083204684943,1005.4113197669172,4.404185977107905,0,101.08437389491615,12.269715623076468,1,17.441135432534285, -93.44061218102425
01/08/25 12:20,Granja 3,6.865315916907361,26.420877533637203,7.487579276,546.5916067878908,1464.7760511902973,0.467240977935128,0.091891599,27.902703432841868,36.395428982810905,1014.2445965010858,1.592154645447294,0,109.93929757121651,12.77518058813864,1,17.42945550310032, -93.46006492634272
01/08/25 12:20,Granja 4,6.61701549170349,30.88351425329448,7.148959167150227,501.7519226748661,435.6154434674325,0.3281241410077744,0.0248725082421649,27.251730864971556,29.91170886767489,1016.383780830172,0.1056914035814802,0,126.4503679041516,12.853073065738608,1,17.43253016897963, -93.45929284717603
01/08/25 12:20,Granja 5,8.530348632940315,30.88351425329448,8.054532034917942,496.6338280859862,930.1656836786208,0.7346247730720232,0.0252333724859233,15.994565373572524,22.529058967004907,1020.0,4.909070029729452,0,119.30776944422324,13.366620016802656,1,17.432475243783205, -93.45734524866197
01/08/25 12:20,Granja 6,8.425831191180661,25.433778564283323,8.054532034917942,531.2857050892458,1237.8184241718493,0.4494536912884204,0.210909260720171,6.967249996135993,32.8312848072767,1020.0,2.4539446729321104,0,100.00169147711968,12.273835519459269,1,17.428233082588797, -93.45482220304521
01/08/25 12:20,Granja 7,8.801207858685915,28.630669674852392,7.906490130719401,543.6001666752595,810.9533468593513,0.5550740399004934,0.0821747627857656,6.553467123014896,32.51634730315338,1005.4113197669172,3.433662380079946,0,113.40174097813173,8.847237185620992,1,17.428582202245696, -93.4535768685825
01/08/25 12:20,Granja 8,8.538741248018772,26.75449006836331,7.402935160660233,561.1024939260342,823.3978360162706,0.4405624953497694,0.1111678606715986,19.891756695786217,17.532215602982088,1005.4113197669172,0.5710510446364693,0,98.85580594439004,14.847358173496737,1,17.428201730889477, -93.45280085144081
01/08/25 12:20,Granja 9,6.7502609529307795,29.14987839955044,7.60912946075551,559.184798823598,941.382433906672,0.7183243217865716,0.1965050936163055,18.224119048590143,25.78859708242385,1005.4113197669172,4.433715303817573,0,85.12722060348275,12.749676912201046,0,17.428527360432543, -93.45145479843394
01/08/25 12:20,Granja 10,6.698258158570671,29.99057898791959,7.664952168417457,535.5585451822964,491.1791349217822,0.8103898966896288,0.176387549334878,28.513789402761105,25.36617131533058,1005.4113197669172,2.5271047346118705,0,108.14177852700811,8.070336393814454,1,17.426464853632528, -93.46013437769534
01/08/25 12:20,Granja 11,7.182534291451365,27.90670890074677,7.965076517851774,495.2919675761534,655.759709749702,0.3375236647223911,0.1527181374014348,8.786299880110047,21.532532483194856,1005.4113197669172,1.563554151472743,0,91.76118300043932,10.734234638597307,0,17.426179168943687, -93.45926400777206
01/08/25 12:20,Granja 12,7.64201024337798,29.330552485991607,7.7956892358769885,503.7509744347774,613.1812123948459,0.5161283933890639,0.1756290371700762,9.684850118658728,16.334850260646746,1014.7965674693372,1.5732160393426224,0,110.81445029012492,12.353777578292998,0,17.426189824465425, -93.45856952127346
01/08/25 12:20,Granja 13,7.271629675874863,30.603532682011387,7.398611656383013,502.9868233637192,773.197348064187,0.5539987768454998,0.0784857551735767,23.429834131006857,28.79649191457378,1005.4113197669172,3.636610100545401,0,126.4503679041516,10.57022381340522,0,17.439117841910793, -93.44342264805819
01/08/25 12:20,Granja 14,7.328849923295897,30.88351425329448,7.521666910943339,561.1024939260342,1020.1399455995012,0.476075327214981,0.0243798213624892,31.917321754197737,30.238635896172056,1005.4113197669172,2.332667754070481,0,104.39025016303576,9.0567386220495,1,17.441374356255732, -93.44212408236692
01/08/25 12:20,Granja 15,8.847619817175719,28.1796292663267,8.054532034917942,495.2919675761534,653.050185797499,0.6935622136877789,0.0422632265462967,19.339694031206424,27.66403680404753,1005.4113197669172,4.301238189842778,0,88.04232787621969,12.711093917840357,0,17.441135432534285, -93.44061218102425
01/08/25 12:25,Granja 2,6.735671757049282,24.82947436253689,7.445566048238057,532.9575012357877,1546.8844806983925,0.5586143883046375,0.1095389063127736,14.924529040860657,34.97303376105192,1014.3898655903544,2.027552809364673,0,90.91793818,13.276131279457074,1,17.431363218227634, -93.46099590591012
01/08/25 12:25,Granja 4,7.652970606457656,29.422147261477107,7.460878093748048,511.6099184148917,443.4061907070372,0.3491805360351632,0.0223198512435388,30.580996387857255,28.09441726970271,1005.4113197669172,0.0963340520366053,0,126.4503679041516,12.821881999076563,1,17.43253016897963, -93.45929284717603
01/08/25 12:25,Granja 5,8.166090348332261,28.15404168259359,7.8725006698507904,495.2919675761534,1093.2582817059897,0.6959468696105525,0.0257371405307961,15.267680588787243,21.296506792765214,1011.6146799589052,4.8500798943547085,0,105.68592743310067,12.451542571233926,1,17.432475243783205, -93.45734524866197
01/08/25 12:25,Granja 6,8.00373180295582,26.94307545408911,7.1781397117598456,495.2919675761534,1108.7958611511724,0.4598588799790788,0.2289460454989329,7.0614932230828,31.39397979812586,1020.0,2.156559579835132,0,90.9068128472356,12.777762161747855,1,17.428233082588797, -93.45482220304521
01/08/25 12:25,Granja 7,8.481243961189126,26.966419798407617,7.76240439469719,523.7632352641936,810.581480816191,0.5084782969793143,0.0824618080027364,6.029379831182566,33.70050498973335,1005.4113197669172,3.6756359792426663,0,105.18781243745184,8.890437118086806,0,17.428582202245696, -93.4535768685825
01/08/25 12:25,Granja 8,7.765290171511458,28.02624817734673,7.762943512085869,555.472489403174,731.9204077932305,0.4512979259080387,0.1151417820529567,21.483930429534027,16.86179454134777,1020.0,0.5609962855142087,0,102.82614143676464,12.89114545492399,0,17.428201730889477, -93.45280085144081
01/08/25 12:25,Granja 9,7.521810081123744,27.281907323021574,7.034267791873911,561.1024939260342,999.6818414308452,0.7207060377299809,0.2144244122856821,16.552827998640623,23.413784765322763,1020.0,4.598991320636933,0,86.16335901939158,12.984014369946545,1,17.428527360432543, -93.45145479843394
01/08/25 12:25,Granja 10,6.429989638996662,30.88351425329448,7.034267791873911,561.1024939260342,487.4295483995804,0.76705745571425,0.1897368280593754,27.6840749056751,24.493828053250933,1005.4113197669172,2.9402174789709634,0,112.95778989863705,8.041359177251715,1,17.426464853632528, -93.46013437769534
01/08/25 12:25,Granja 11,7.33289278357287,27.119512240749103,7.918743027057685,527.0201930190301,644.6025933261138,0.3246122234677314,0.1516308489994695,8.553325634476787,20.13344493037927,1005.4113197669172,1.4905318451349443,0,83.07547203554645,11.549553425843053,0,17.426179168943687, -93.45926400777206
01/08/25 12:25,Granja 12,7.590760933922521,28.15494323265833,7.974874379611292,519.6739739173894,567.3731736399628,0.5023153177493757,0.1776014793888468,9.985168483000155,16.334850260646746,1005.872001683072,1.5935705855018971,0,99.65994001106064,14.868130322108676,1,17.426189824465425, -93.45856952127346
01/08/25 12:25,Granja 13,7.305033602338152,28.07867677625816,7.034267791873911,514.8605671329739,793.04064518079,0.595171693614803,0.0772265003311498,21.557693476844715,31.893763416590044,1020.0,3.226300831723046,0,115.34661011662854,11.466255865536183,0,17.439117841910793, -93.44342264805819
01/08/25 12:25,Granja 14,6.735724008598167,29.210162274213054,7.034267791873911,561.1024939260342,1018.971225068359,0.501561526610758,0.0248697435490645,33.79830019455539,30.575915951530373,1020.0,2.746372450967523,0,116.0275333275854,8.388877623973274,1,17.441374356255732, -93.44212408236692
01/08/25 12:25,Granja 15,7.931751823958359,26.65095891359008,7.35999124303111,528.7839167587966,712.1051823418454,0.7623004263174571,0.0466737771040135,18.693794737786213,32.388436259218594,1019.4552851071006,3.897535335523284,0,100.75982776549552,12.437375021134937,1,17.441135432534285, -93.44061218102425
01/08/25 12:30,Granja 3,6.661091093363053,24.581019479095097,7.459296696,545.2703067645361,1487.4567594129644,0.4427860988014393,0.03582809,15.94571244394831,37.641699423803246,1013.1305440059303,0.009338117,0,100.64167125624674,10.627400521666454,0,17.42945550310032, -93.46006492634272
01/08/25 12:30,Granja 4,7.308798465602405,30.831820461006114,7.806272624027521,538.394103523413,435.50167552463944,0.406155475058912,0.0220237795014773,29.70172357748776,29.872849240519013,1005.4113197669172,0.1020175029827813,0,126.4503679041516,14.026361842544022,1,17.43253016897963, -93.45929284717603
01/08/25 12:30,Granja 5,7.402325885134159,27.78262694935087,7.8923083389897135,528.8949474754526,1122.8106987117417,0.6887671112892604,0.0273100227905719,15.60967549736514,24.45231544596252,1005.4113197669172,4.790922592171988,0,115.28241769330111,12.172126273118558,1,17.432475243783205, -93.45734524866197
01/08/25 12:30,Granja 6,9.072746100382794,25.866785141762655,7.938599548426738,495.2919675761534,1179.6379494919383,0.4491378375876452,0.2369774051349451,6.842145365588724,32.89384635107602,1005.4113197669172,2.3216686127172483,0,94.87145734708318,12.079222049892868,1,17.428233082588797, -93.45482220304521
01/08/25 12:30,Granja 7,8.4847403283329,25.3544009870663,8.054532034917942,536.4011979804166,868.7164417522529,0.5372541973434002,0.0859681919984923,6.415297639619153,34.82554716394186,1005.4113197669172,3.419655988965465,0,121.8993441576725,8.570104185878554,1,17.428582202245696, -93.4535768685825
01/08/25 12:30,Granja 8,8.325449495860397,29.025790710353135,7.570442985658088,561.1024939260342,807.8828359665295,0.4662867098935105,0.1139849156557424,21.865356506587435,18.17926161076429,1020.0,0.4917785446877005,0,104.90325719600128,13.424056457383564,0,17.428201730889477, -93.45280085144081
01/08/25 12:30,Granja 9,6.565583969278182,27.965022294708906,7.792010721092682,561.1024939260342,1002.0357187778892,0.7381455144808377,0.2300510836467672,16.71449366263186,25.26561110181746,1005.4113197669172,4.738608720542346,0,80.45553875843271,12.807803402296605,0,17.428527360432543, -93.45145479843394
01/08/25 12:30,Granja 10,7.708027697661927,28.161858675754303,7.439281164642613,558.7712895315361,539.4988913157451,0.8351595763890872,0.1733054371315852,26.955076902304015,26.170337984617248,1005.4113197669172,2.756870424063324,0,106.23597959453056,7.951117928964845,0,17.426464853632528, -93.46013437769534
01/08/25 12:30,Granja 11,6.51895047343938,27.058826551421863,7.638462851073906,535.589028960376,720.3945285128631,0.2919153879364785,0.1524249835676533,8.56428934433527,20.191126635916437,1020.0,1.573709075710618,0,90.58382693940142,11.74842965709174,0,17.426179168943687, -93.45926400777206
01/08/25 12:30,Granja 12,7.914994330498227,28.480717079795117,7.6040442441397955,548.5686571025708,589.9087694861521,0.5186495688496825,0.1697468033316168,9.183287997241852,16.334850260646746,1005.4113197669172,1.5477146910652106,0,103.61969778290305,15.089712509371989,1,17.426189824465425, -93.45856952127346
01/08/25 12:30,Granja 13,6.843349727347987,27.396344003082262,7.453997902648848,495.9741370669152,725.0203618355641,0.5529703488954733,0.0809652263652815,22.131463283210923,27.22514178235421,1020.0,3.1317786442864786,0,126.4503679041516,10.224185643338236,0,17.439117841910793, -93.44342264805819
01/08/25 12:30,Granja 14,6.488194334689598,30.88351425329448,7.819112884552569,550.4333900927204,995.0188431646608,0.5358541326392111,0.0221521966674754,33.74754910624466,29.13748731180323,1005.4113197669172,2.76702396213713,0,107.97179649909296,9.105572092277288,0,17.441374356255732, -93.44212408236692
01/08/25 12:30,Granja 15,8.015618324308573,28.37838445788701,7.668582419595789,537.4723094256068,656.7238749841024,0.7654959671817821,0.0437350235058384,19.069606113535812,26.60797172180588,1005.4113197669172,4.486414662851792,0,92.52694069251568,11.588306495264089,0,17.441135432534285, -93.44061218102425
01/08/25 12:35,Granja 3,6.631030011766826,25.318394340164453,7.485720784757125,537.7659930064233,1457.1605970969435,0.2578649516505392,0.079706497,13.71211070542692,39.12343676001176,1014.6744185435556,1.473401270132921,0,96.39894047361813,13.027894758450731,1,17.42945550310032, -93.46006492634272
01/08/25 12:35,Granja 4,7.267792425052775,29.722041329951573,7.982864905647291,552.3404087453931,472.2998997156018,0.3565054438547781,0.0228155950538896,31.018411067828463,30.594993250536703,1020.0,0.1055858157042711,0,126.4503679041516,13.04567234105755,0,17.43253016897963, -93.45929284717603
01/08/25 12:35,Granja 5,7.253138998217337,29.006388833400784,8.054532034917942,509.56797309977543,996.6041816026224,0.7014107527538839,0.0252586203371165,16.57665072214702,22.323574046622102,1005.4113197669172,4.52321338788163,0,116.06419695674644,13.22648700358646,0,17.432475243783205, -93.45734524866197
01/08/25 12:35,Granja 6,8.058374852360922,26.943414568672775,7.889887579410009,515.1243073496812,1037.6059365467795,0.4455131021860454,0.2181321225661334,6.511737246342767,31.911189432811067,1005.4113197669172,2.490117955357115,0,92.84575471210104,12.443961972873064,1,17.428233082588797, -93.45482220304521
01/08/25 12:35,Granja 7,8.062393995739953,26.574366267785926,7.953728035628616,502.91029838784823,819.725635485136,0.4608082813799892,0.0872215056259492,6.3908852367046975,32.2312116078279,1020.0,3.1779452305639753,0,109.9187844524913,8.526045741190421,0,17.428582202245696, -93.4535768685825
01/08/25 12:35,Granja 8,7.11761626712243,28.478153121485015,7.720595435800849,506.8570843632416,757.3270052162163,0.4599889798191285,0.1071671242277927,21.40334167255801,19.682317191154468,1020.0,0.6049117277689015,0,102.23158219072162,13.567184653556792,1,17.428201730889477, -93.45280085144081
01/08/25 12:35,Granja 9,6.665626885008443,28.741363126102428,8.017138791647131,532.2588406461432,1007.7702291605956,0.7107673608988362,0.234938467236943,17.574170145657757,24.92491475276241,1013.9765959547392,4.473942303004566,0,75.00865597291661,13.425007475121111,0,17.428527360432543, -93.45145479843394
01/08/25 12:35,Granja 10,7.4314657846358285,28.21989476115568,7.192260709906068,560.1225030774058,505.2234858832812,0.8619717027343969,0.1667304175930975,27.490091864445283,26.956003318269165,1005.4113197669172,2.757231836165522,0,116.73897684487788,7.430946688654931,1,17.426464853632528, -93.46013437769534
01/08/25 12:35,Granja 11,7.459605352926439,28.232903551604245,7.77416458875909,538.9861260454404,658.1235714794842,0.3148763462672502,0.1574257190433211,9.388163622616451,20.02827213705565,1020.0,1.6111301524943653,0,95.49419811655818,11.180476987861038,1,17.426179168943687, -93.45926400777206
01/08/25 12:35,Granja 12,7.465824926784916,27.841382541975857,7.332310227798893,542.3608785373688,600.493691782998,0.5535910668298472,0.1728439359384876,9.058153149297857,16.570859320800295,1020.0,1.5782686723314137,0,99.78988789158944,13.757005954926946,0,17.426189824465425, -93.45856952127346
01/08/25 12:35,Granja 13,7.071402382292038,29.126139818227916,7.1642539860664245,495.2919675761534,726.3938104398453,0.577072209221644,0.0773624165887836,21.340978742344703,30.47539877920592,1011.8965800148692,3.447518579139911,0,116.44686879386572,11.684652844586756,0,17.439117841910793, -93.44342264805819
01/08/25 12:35,Granja 14,6.500081221428041,30.88351425329448,8.054532034917942,540.9706019942342,999.3062103893936,0.5284252569061231,0.0254555484199302,33.79830019455539,34.53780447673245,1020.0,2.7778312528708815,0,105.07229146432392,8.98724855472035,0,17.441374356255732, -93.44212408236692
01/08/25 12:35,Granja 15,8.183460464709892,25.885501641740753,8.054532034917942,523.1621034246169,694.5481174500984,0.7752731547453445,0.045593124241317,18.49640853378511,29.56905762570911,1020.0,4.19318820701111,0,98.54007312906546,12.355006523043588,1,17.441135432534285, -93.44061218102425
01/08/25 12:40,Granja 3,6.2662796239098855,25.45197176570524,7.390519460061733,533.7041987591203,1520.3373294732571,0.5936559804157668,0.1682425816548728,18.829900704465093,34.858529410793864,1005.4113197669172,2.362806970043574,0,91.08781499893249,11.145912739119156,1,17.42945550310032, -93.46006492634272
01/08/25 12:40,Granja 4,7.368713621421999,30.88351425329448,7.317766121277871,527.7619743060343,441.2505275260181,0.3890456027548115,0.0239446192152124,28.46568599003722,29.232230030841336,1020.0,0.1072530803181306,0,124.5273165892542,12.148890189216845,1,17.43253016897963, -93.45929284717603
01/08/25 12:40,Granja 5,8.016665465637944,29.28437407206974,7.785339054013156,495.2919675761534,1006.9073600429458,0.7017116630490434,0.0245116316728831,16.660334966305086,21.234977462617717,1020.0,4.861526697431157,0,106.87259639088715,12.198139674813602,1,17.432475243783205, -93.45734524866197
01/08/25 12:40,Granja 6,7.899925530302903,28.184781746160084,7.350969575423592,501.3223911115643,1116.8802711491528,0.4305457749533068,0.2369704914856156,6.4721536200297995,30.394153332916193,1005.4113197669172,2.274826761889422,0,88.27281958120672,13.206069983301107,0,17.428233082588797, -93.45482220304521
01/08/25 12:40,Granja 7,8.460289164397341,25.665890194035853,7.363929507184148,557.4558745232212,849.6391908491902,0.4935641340515819,0.0784782896469708,6.289634313100396,32.860141782452814,1005.4113197669172,3.0615671945634033,0,118.57612022666626,8.821931000741774,0,17.428582202245696, -93.4535768685825
01/08/25 12:40,Granja 8,7.739087834607389,27.166568445631743,7.964339329244895,561.1024939260342,751.5437975159468,0.4579841021570623,0.1253910017522187,18.742742536549603,18.443609223450466,1007.5131112274948,0.5210164510445445,0,92.95202010976008,13.847550537152545,0,17.428201730889477, -93.45280085144081
01/08/25 12:40,Granja 9,7.058054218343266,24.52304652753149,7.929552547500348,556.9495836591824,902.731620564228,0.7756242095819131,0.2021216425412375,17.94812096791245,24.307165957672986,1005.4113197669172,4.64365317171191,0,76.47448715725655,13.842866410983802,1,17.428527360432543, -93.45145479843394
01/08/25 12:40,Granja 10,6.942876409622729,30.37179413257176,7.829023545250481,561.1024939260342,514.391789512869,0.777973628673853,0.1870320447992914,27.41695519878315,25.174211018832736,1005.4113197669172,2.7138901435103064,0,125.64435048814592,7.827206597580236,0,17.426464853632528, -93.46013437769534
01/08/25 12:40,Granja 11,7.3206980474996755,26.163094284069427,8.03726550213949,502.3473815534997,634.7270362460179,0.3097653150896198,0.1541426191404638,8.139227505869032,19.81485986028327,1020.0,1.6710221841934625,0,77.0138663168541,11.231021652412965,0,17.426179168943687, -93.45926400777206
01/08/25 12:40,Granja 12,6.83547182446909,27.49045020065722,7.212787017504143,545.395385229262,593.9569747718746,0.5360801353739242,0.1736710741136736,8.839235577102068,16.334850260646746,1005.4113197669172,1.646998843930099,0,96.38453609225084,13.570326597146972,0,17.426189824465425, -93.45856952127346
01/08/25 12:40,Granja 13,6.9893586870291475,29.234966375774736,7.433780714659093,506.23519750205617,686.9564751058801,0.5440615036958455,0.0676977449467395,21.15102221669669,28.93060598308192,1020.0,3.2899109954731127,0,126.4503679041516,10.799253094543332,1,17.439117841910793, -93.44342264805819
01/08/25 12:40,Granja 14,6.392148298146778,29.062567741207214,7.365115437188241,561.1024939260342,1038.5824400062606,0.5046681582729969,0.024970941695842,33.79830019455539,35.12864887424734,1005.4113197669172,2.6664637020001702,0,104.04191216063398,9.39181202382247,1,17.441374356255732, -93.44212408236692
01/08/25 12:40,Granja 15,8.667455458412228,27.769327971134217,7.056314931377944,512.415899595192,723.3340209339433,0.6948209086595325,0.0437196783541889,22.00346473277968,30.308028634484263,1005.4113197669172,4.2194652763924845,0,97.5023619786036,10.95396204065285,0,17.441135432534285, -93.44061218102425
01/08/25 12:45,Granja 2,6.485438782113326,25.15771720648123,7.360224370999389,534.7256021054426,1446.9734668921983,0.6403934841086195,0.2007791411774115,22.331791872231673,36.36551375631358,1012.1101776227906,1.2141647725962563,0,99.38159916039316,12.177292048747727,0,17.431363218227634, -93.46099590591012
01/08/25 12:45,Granja 4,7.804879434688839,30.88351425329448,7.809560765875258,557.2692827533075,439.4310177899303,0.3621461430635132,0.024422245868353,31.001048246270113,30.30554648391336,1020.0,0.0972684127593848,0,126.4503679041516,15.215590311977198,1,17.43253016897963, -93.45929284717603
01/08/25 12:45,Granja 5,8.1238196767521,28.120180256804133,7.412682935880967,495.2919675761534,1032.1851179164616,0.6435328015043014,0.0256196896800402,16.83673678117495,21.55037445721044,1006.40553756179,4.7850069380061875,0,123.12006062417323,13.275323344531817,0,17.432475243783205, -93.45734524866197
01/08/25 12:45,Granja 6,8.89756427438939,27.00195467408858,7.696077679259745,510.5387135937305,1127.2176283946935,0.4512793091932846,0.2585575157417437,6.792182423952169,30.926254814727205,1020.0,2.4126267656575475,0,93.73580510881976,12.810812563696016,0,17.428233082588797, -93.45482220304521
01/08/25 12:45,Granja 7,8.076430928609895,26.31084571781454,8.054532034917942,542.7044525215831,833.8710838153353,0.5281010546839952,0.0842125524520995,6.760501853474206,31.686660116402727,1012.9304924825494,3.5430756887217476,0,114.8044660842088,9.716010240997653,0,17.428582202245696, -93.4535768685825
01/08/25 12:45,Granja 8,7.593569799363579,27.03621941754374,7.37117961093805,535.3973637967539,783.2834188210777,0.397326569296657,0.1065023624827998,21.04583243269056,17.90086305835861,1020.0,0.5843652653658391,0,91.69050125656744,12.876764531265197,0,17.428201730889477, -93.45280085144081
01/08/25 12:45,Granja 9,6.9448407714844835,29.104281608241028,7.523148649181951,561.1024939260342,880.2903947071873,0.7142383498071327,0.2136051265458556,18.74826855957366,25.439579450897917,1020.0,4.872836472041538,0,80.64565320679303,12.0864473134365,0,17.428527360432543, -93.45145479843394
01/08/25 12:45,Granja 10,7.197008499026184,30.58842218310589,7.809196949903456,561.1024939260342,515.0616263211834,0.7247656945999446,0.1834632827134012,27.398197448735885,25.239925899385305,1005.4113197669172,2.6696749480487076,0,111.8683536405902,7.667514383506515,1,17.426464853632528, -93.46013437769534
01/08/25 12:45,Granja 11,7.080138836339821,26.677839820601445,7.644157193556604,503.0836559251349,691.8486131008098,0.3191589838749648,0.1529100108855673,9.017244402473828,20.791626703508157,1020.0,1.5797723525763956,0,89.73346047922395,11.737014728429484,0,17.426179168943687, -93.45926400777206
01/08/25 12:45,Granja 12,7.99953874013198,28.61702142651079,7.2952362223034255,561.1024939260342,557.9233202828439,0.5448569886029871,0.1692445100051657,7.972920068441945,16.334850260646746,1020.0,1.5709952152102733,0,94.70945120888074,14.622409862391828,0,17.426189824465425, -93.45856952127346
01/08/25 12:45,Granja 13,6.608680890221545,25.975965079371793,7.183251808434929,497.83464986728234,744.1913933940494,0.5413359760098571,0.0805619471030073,22.650677160143456,25.492455054431858,1020.0,3.2835732978174432,0,126.4503679041516,11.765365747603532,0,17.439117841910793, -93.44342264805819
01/08/25 12:45,Granja 14,6.243323493094263,29.389678037640223,7.273776488466428,561.1024939260342,1122.7736131106992,0.4943625205661818,0.0240287793575527,32.79527104845141,32.72348999184217,1005.4113197669172,2.792108552974892,0,108.84918209131308,8.76916689803601,0,17.441374356255732, -93.44212408236692
01/08/25 12:45,Granja 15,9.072746100382794,26.383302440114615,7.881396790520069,561.1024939260342,686.3326937934198,0.7207569633196251,0.0478581368746653,19.027107653130376,28.492582951150172,1020.0,4.2285272147219874,0,91.04530108330636,10.943928831931188,1,17.441135432534285, -93.44061218102425
01/08/25 12:50,Granja 2,6.451679299663045,24.05486491436751,7.451228472838827,535.7259245396265,1491.5121925079686,0.3137067564458161,0.0582825564060038,24.93667258294551,36.75255682279207,1013.7239658047504,2.047187377271678,1,108.52595803295102,13.06419187838837,1,17.431363218227634, -93.46099590591012
01/08/25 12:50,Granja 4,6.669833654863767,30.88351425329448,8.054532034917942,495.6520658897665,444.5942653382842,0.3654858876937397,0.0244498553312073,31.014949339665193,29.06475084821788,1020.0,0.112207869822399,0,126.4503679041516,14.61056766525767,0,17.43253016897963, -93.45929284717603
01/08/25 12:50,Granja 5,7.748622030505932,28.189937949214876,7.992741600414188,495.2919675761534,1031.7368361542988,0.673988645745947,0.0255018308843454,16.084695184553443,24.3146811096567,1020.0,4.846245380932067,0,113.62062085477244,12.510568336052645,1,17.432475243783205, -93.45734524866197
